datetime,CONTESTANT_A_robot,CONTESTANT_A_sloth-1,CONTESTANT_A_sloth-2,CONTESTANT_A_sloth-3,CONTESTANT_A_sloth-4,CONTESTANT_A_rabbit-1,CONTESTANT_A_rabbit-2,CONTESTANT_A_turtle,CONTESTANT_A_koala,CONTESTANT_B_robot,CONTESTANT_B_sloth-1,CONTESTANT_B_sloth-2,CONTESTANT_B_sloth-3,CONTESTANT_B_sloth-4,CONTESTANT_B_rabbit-1,CONTESTANT_B_rabbit-2,CONTESTANT_B_turtle,CONTESTANT_B_koala,CONTESTANT_C_robot,CONTESTANT_C_sloth-1,CONTESTANT_C_sloth-2,CONTESTANT_C_sloth-3,CONTESTANT_C_sloth-4,CONTESTANT_C_rabbit-1,CONTESTANT_C_rabbit-2,CONTESTANT_C_turtle,CONTESTANT_C_koala,CONTESTANT_D_robot,CONTESTANT_D_sloth-1,CONTESTANT_D_sloth-2,CONTESTANT_D_sloth-3,CONTESTANT_D_sloth-4,CONTESTANT_D_rabbit-1,CONTESTANT_D_rabbit-2,CONTESTANT_D_turtle,CONTESTANT_D_koala,CONTESTANT_E_robot,CONTESTANT_E_sloth-1,CONTESTANT_E_sloth-2,CONTESTANT_E_sloth-3,CONTESTANT_E_sloth-4,CONTESTANT_E_rabbit-1,CONTESTANT_E_rabbit-2,CONTESTANT_E_turtle,CONTESTANT_E_koala,CONTESTANT_F_robot,CONTESTANT_F_sloth-1,CONTESTANT_F_sloth-2,CONTESTANT_F_sloth-3,CONTESTANT_F_sloth-4,CONTESTANT_F_rabbit-1,CONTESTANT_F_rabbit-2,CONTESTANT_F_turtle,CONTESTANT_F_koala
2026-08-17,0.997235505,0.997235505,0.997235505,0.997235505,0.997235505,0.997235505,0.997235505,0.997235505,0.9990420879999997,0.9991282970000003,0.9991282970000003,0.9991282970000003,0.9991282970000003,0.9991282970000003,0.9991282970000003,0.9991282970000003,0.9991282970000003,1.0005653829999996,0.9998354789999998,0.9998354789999998,0.9998354789999998,0.9998354789999998,0.9998354789999998,0.9998354789999998,0.9998354789999998,0.9998354789999998,0.9979067200000002,1.0004190079999997,1.0004190079999997,1.0004190079999997,1.0004190079999997,1.0004190079999997,1.0004190079999997,1.0004190079999997,1.0004190079999997,0.9981893100000001,0.9986595960000003,0.9986595960000003,0.9986595960000003,0.9986595960000003,0.9986595960000003,0.9986595960000003,0.9986595960000003,0.9986595960000003,0.9985741809999997,0.9985287869999998,0.9985287869999998,0.9985287869999998,0.9985287869999998,0.9985287869999998,0.9985287869999998,0.9985287869999998,0.9985287869999998,0.9994602779999999
2026-08-18,1.0010709830000002,1.0010709830000002,1.0010709830000002,1.0010709830000002,1.0010709830000002,1.0010709830000002,1.0010709830000002,1.0010709830000002,0.9996501119999999,0.999237607,0.999237607,0.999237607,0.999237607,0.999237607,0.999237607,0.999237607,0.999237607,0.9991222549999998,0.9989113929999998,0.9989113929999998,0.9989113929999998,0.9989113929999998,0.9989113929999998,0.9989113929999998,0.9989113929999998,0.9989113929999998,0.9987651620000001,0.999433688,0.999433688,0.999433688,0.999433688,0.999433688,0.999433688,0.999433688,0.999433688,0.99954927,0.9995473720000001,0.9995473720000001,0.9995473720000001,0.9995473720000001,0.9995473720000001,0.9995473720000001,0.9995473720000001,0.9995473720000001,1.0010787849999998,0.9982002869999997,0.9982002869999997,0.9982002869999997,0.9982002869999997,0.9982002869999997,0.9982002869999997,0.9982002869999997,0.9982002869999997,0.9983609379999998
2026-08-19,0.998807373,0.998807373,0.998807373,0.998807373,0.998807373,0.998807373,0.998807373,0.998807373,0.9987142440000002,1.0003332630000001,1.0003332630000001,1.0003332630000001,1.0003332630000001,1.0003332630000001,1.0003332630000001,1.0003332630000001,1.0003332630000001,0.9975616949999999,0.9974243509999998,0.9974243509999998,0.9974243509999998,0.9974243509999998,0.9974243509999998,0.9974243509999998,0.9974243509999998,0.9974243509999998,0.9981189920000002,0.999907944,0.999907944,0.999907944,0.999907944,0.999907944,0.999907944,0.999907944,0.999907944,0.9984785320000003,0.998078734,0.998078734,0.998078734,0.998078734,0.998078734,0.998078734,0.998078734,0.998078734,1.0005644969999998,0.9997383129999998,0.9997383129999998,0.9997383129999998,0.9997383129999998,0.9997383129999998,0.9997383129999998,0.9997383129999998,0.9997383129999998,0.9972888499999999
2026-08-20,1.0004416929999997,1.0004416929999997,1.0004416929999997,1.0004416929999997,1.0004416929999997,1.0004416929999997,1.0004416929999997,1.0004416929999997,0.9993922160000002,1.000269577,1.000269577,1.000269577,1.000269577,1.000269577,1.000269577,1.000269577,1.000269577,0.9994738069999998,0.9994859109999998,0.9994859109999998,0.9994859109999998,0.9994859109999998,0.9994859109999998,0.9994859109999998,0.9994859109999998,0.9994859109999998,1.0000617080000003,0.9979313160000001,0.9979313160000001,0.9979313160000001,0.9979313160000001,0.9979313160000001,0.9979313160000001,0.9979313160000001,0.9979313160000001,0.9990444120000002,1.0005433219999997,1.0005433219999997,1.0005433219999997,1.0005433219999997,1.0005433219999997,1.0005433219999997,1.0005433219999997,1.0005433219999997,1.0002828869999998,0.9981956289999998,0.9981956289999998,0.9981956289999998,0.9981956289999998,0.9981956289999998,0.9981956289999998,0.9981956289999998,0.9981956289999998,1.0017316219999999
2026-08-21,0.9987854549999999,0.9987854549999999,0.9987854549999999,0.9987854549999999,0.9987854549999999,0.9987854549999999,0.9987854549999999,0.9987854549999999,1.003082766,1.0013651909999997,1.0013651909999997,1.0013651909999997,1.0013651909999997,1.0013651909999997,1.0013651909999997,1.0013651909999997,1.0013651909999997,1.000891987,1.0000204649999995,1.0000204649999995,1.0000204649999995,1.0000204649999995,1.0000204649999995,1.0000204649999995,1.0000204649999995,1.0000204649999995,0.9990675880000001,1.0009327319999999,1.0009327319999999,1.0009327319999999,1.0009327319999999,1.0009327319999999,1.0009327319999999,1.0009327319999999,1.0009327319999999,0.999135338,1.0003691639999999,1.0003691639999999,1.0003691639999999,1.0003691639999999,1.0003691639999999,1.0003691639999999,1.0003691639999999,1.0003691639999999,0.9999284289999998,0.9995548589999999,0.9995548589999999,0.9995548589999999,0.9995548589999999,0.9995548589999999,0.9995548589999999,0.9995548589999999,0.9995548589999999,1.0001446719999998
2026-08-24,0.9984598709999999,0.9984598709999999,0.9984598709999999,0.9984598709999999,0.9984598709999999,0.9984598709999999,0.9984598709999999,0.9984598709999999,0.998661272,0.9984837669999999,0.9984837669999999,0.9984837669999999,0.9984837669999999,0.9984837669999999,0.9984837669999999,0.9984837669999999,0.9984837669999999,0.9988435549999998,0.9997403429999999,0.9997403429999999,0.9997403429999999,0.9997403429999999,0.9997403429999999,0.9997403429999999,0.9997403429999999,0.9997403429999999,0.9976311760000002,0.9992533120000001,0.9992533120000001,0.9992533120000001,0.9992533120000001,0.9992533120000001,0.9992533120000001,0.9992533120000001,0.9992533120000001,0.9986239540000001,0.99813993,0.99813993,0.99813993,0.99813993,0.99813993,0.99813993,0.99813993,0.99813993,0.9986921689999998,0.997649687,0.997649687,0.997649687,0.997649687,0.997649687,0.997649687,0.997649687,0.997649687,0.9989441539999999
2026-08-25,0.9967347749999997,0.9967347749999997,0.9967347749999997,0.9967347749999997,0.9967347749999997,0.9967347749999997,0.9967347749999997,0.9967347749999997,1.0006216159999999,0.9977705969999999,0.9977705969999999,0.9977705969999999,0.9977705969999999,0.9977705969999999,0.9977705969999999,0.9977705969999999,0.9977705969999999,0.999685661,0.9974985669999997,0.9974985669999997,0.9974985669999997,0.9974985669999997,0.9974985669999997,0.9974985669999997,0.9974985669999997,0.9974985669999997,1.000061518,0.9986573480000002,0.9986573480000002,0.9986573480000002,0.9986573480000002,0.9986573480000002,0.9986573480000002,0.9986573480000002,0.9986573480000002,0.9978035000000003,0.9999571540000001,0.9999571540000001,0.9999571540000001,0.9999571540000001,0.9999571540000001,0.9999571540000001,0.9999571540000001,0.9999571540000001,0.9998263409999999,0.9979320629999998,0.9979320629999998,0.9979320629999998,0.9979320629999998,0.9979320629999998,0.9979320629999998,0.9979320629999998,0.9979320629999998,1.0006343039999999
2026-08-26,0.9984986790000001,0.9984986790000001,0.9984986790000001,0.9984986790000001,0.9984986790000001,0.9984986790000001,0.9984986790000001,0.9984986790000001,0.9979557719999999,0.9968852589999999,0.9968852589999999,0.9968852589999999,0.9968852589999999,0.9968852589999999,0.9968852589999999,0.9968852589999999,0.9968852589999999,0.9981421749999998,0.9994712849999997,0.9994712849999997,0.9994712849999997,0.9994712849999997,0.9994712849999997,0.9994712849999997,0.9994712849999997,0.9994712849999997,0.9984242260000001,0.9983844759999999,0.9983844759999999,0.9983844759999999,0.9983844759999999,0.9983844759999999,0.9983844759999999,0.9983844759999999,0.9983844759999999,0.9978472000000002,0.998051046,0.998051046,0.998051046,0.998051046,0.998051046,0.998051046,0.998051046,0.998051046,1.0000029029999997,0.997406165,0.997406165,0.997406165,0.997406165,0.997406165,0.997406165,0.997406165,0.997406165,0.998503062
2026-08-27,0.9991167569999999,0.9991167569999999,0.9991167569999999,0.9991167569999999,0.9991167569999999,0.9991167569999999,0.9991167569999999,0.9991167569999999,0.9988484859999999,0.9992077910000001,0.9992077910000001,0.9992077910000001,0.9992077910000001,0.9992077910000001,0.9992077910000001,0.9992077910000001,0.9992077910000001,0.9988180889999997,0.9993467809999997,0.9993467809999997,0.9993467809999997,0.9993467809999997,0.9993467809999997,0.9993467809999997,0.9993467809999997,0.9993467809999997,0.9981250740000003,0.997650854,0.997650854,0.997650854,0.997650854,0.997650854,0.997650854,0.997650854,0.997650854,0.9999214179999999,0.9987754320000002,0.9987754320000002,0.9987754320000002,0.9987754320000002,0.9987754320000002,0.9987754320000002,0.9987754320000002,0.9987754320000002,1.0000437129999997,0.9992796689999999,0.9992796689999999,0.9992796689999999,0.9992796689999999,0.9992796689999999,0.9992796689999999,0.9992796689999999,0.9992796689999999,1.000097382
2026-08-28,1.0006105969999999,1.0006105969999999,1.0006105969999999,1.0006105969999999,1.0006105969999999,1.0006105969999999,1.0006105969999999,1.0006105969999999,0.9983339880000002,0.9982414729999998,0.9982414729999998,0.9982414729999998,0.9982414729999998,0.9982414729999998,0.9982414729999998,0.9982414729999998,0.9982414729999998,0.999269527,1.0003519869999997,1.0003519869999997,1.0003519869999997,1.0003519869999997,1.0003519869999997,1.0003519869999997,1.0003519869999997,1.0003519869999997,0.9981767420000001,1.000054158,1.000054158,1.000054158,1.000054158,1.000054158,1.000054158,1.000054158,1.000054158,0.9991078719999998,0.999797934,0.999797934,0.999797934,0.999797934,0.999797934,0.999797934,0.999797934,0.999797934,0.9999723829999999,0.9992294009999999,0.9992294009999999,0.9992294009999999,0.9992294009999999,0.9992294009999999,0.9992294009999999,0.9992294009999999,0.9992294009999999,0.9983845239999998
